Date,Ticker,Adj Close
2023-08-25,SPY,426.1189880371094
2023-08-28,SPY,428.82122802734375
2023-08-29,SPY,435.0196838378906
2023-08-30,SPY,436.81146240234375
2023-08-31,SPY,436.1722412109375
2023-09-01,SPY,436.98583984375
2023-09-05,SPY,435.09716796875
2023-09-06,SPY,432.1722717285156
2023-09-07,SPY,430.8454284667969
2023-09-08,SPY,431.4942626953125
2023-09-11,SPY,434.33209228515625
2023-09-12,SPY,431.9494934082031
2023-09-13,SPY,432.4531555175781
2023-09-14,SPY,436.1819152832031
2023-09-15,SPY,430.92669677734375
2023-09-18,SPY,431.1794128417969
2023-09-19,SPY,430.28521728515625
2023-09-20,SPY,426.3294372558594
2023-09-21,SPY,419.28289794921875
2023-09-22,SPY,418.3401184082031
2023-09-25,SPY,420.0993347167969
2023-09-26,SPY,413.9275207519531
2023-09-27,SPY,414.0928039550781
2023-09-28,SPY,416.49346923828125
2023-09-29,SPY,415.482666015625
2023-10-02,SPY,415.31744384765625
2023-10-03,SPY,409.7579650878906
2023-10-04,SPY,412.7417907714844
2023-10-05,SPY,412.5862731933594
2023-10-06,SPY,417.48486328125
2023-10-09,SPY,420.15765380859375
2023-10-10,SPY,422.344482421875
2023-10-11,SPY,424.0745544433594
2023-10-12,SPY,421.48919677734375
2023-10-13,SPY,419.3898010253906
2023-10-16,SPY,423.8023681640625
2023-10-17,SPY,423.7829284667969
2023-10-18,SPY,418.1360168457031
2023-10-19,SPY,414.46209716796875
2023-10-20,SPY,409.3691101074219
2023-10-23,SPY,408.65966796875
2023-10-24,SPY,411.7406921386719
2023-10-25,SPY,405.831298828125
2023-10-26,SPY,400.9716491699219
2023-10-27,SPY,399.1541748046875
2023-10-30,SPY,403.92633056640625
2023-10-31,SPY,406.4631042480469
2023-11-01,SPY,410.79791259765625
2023-11-02,SPY,418.67059326171875
2023-11-03,SPY,422.4902648925781
2023-11-06,SPY,423.4622497558594
2023-11-07,SPY,424.66741943359375
2023-11-08,SPY,424.9784240722656
2023-11-09,SPY,421.6641540527344
2023-11-10,SPY,428.244140625
2023-11-13,SPY,427.8359069824219
2023-11-14,SPY,436.13623046875
2023-11-15,SPY,437.05963134765625
2023-11-16,SPY,437.59417724609375
2023-11-17,SPY,438.1383972167969
2023-11-20,SPY,441.5110778808594
2023-11-21,SPY,440.548828125
2023-11-22,SPY,442.24969482421875
2023-11-24,SPY,442.5218200683594
2023-11-27,SPY,441.7248840332031
2023-11-28,SPY,442.1622009277344
2023-11-29,SPY,441.8512268066406
2023-11-30,SPY,443.5909423828125
2023-12-01,SPY,446.2152404785156
2023-12-04,SPY,443.8728332519531
2023-12-05,SPY,443.78533935546875
2023-12-06,SPY,441.9970397949219
2023-12-07,SPY,445.3696594238281
2023-12-08,SPY,447.2843322753906
2023-12-11,SPY,449.0240783691406
2023-12-12,SPY,451.07489013671875
2023-12-13,SPY,457.2952575683594
2023-12-14,SPY,458.7629089355469
2023-12-15,SPY,458.0075378417969
2023-12-18,SPY,460.5838623046875
2023-12-19,SPY,463.3846130371094
2023-12-20,SPY,456.9633483886719
2023-12-21,SPY,461.29632568359375
2023-12-22,SPY,462.22332763671875
2023-12-26,SPY,464.1750183105469
2023-12-27,SPY,465.01434326171875
2023-12-28,SPY,465.1900329589844
2023-12-29,SPY,463.84326171875
2024-01-02,SPY,461.2474365234375
2024-01-03,SPY,457.4805603027344
2024-01-04,SPY,456.0069885253906
2024-01-05,SPY,456.63153076171875
2024-01-08,SPY,463.15045166015625
2024-01-09,SPY,462.44781494140625
2024-01-10,SPY,465.0630798339844
2024-01-11,SPY,464.8582458496094
2024-01-12,SPY,465.18023681640625
2024-01-16,SPY,463.4724426269531
2024-01-17,SPY,460.8961486816406
2024-01-18,SPY,464.9947814941406
2024-01-19,SPY,470.79150390625
2024-01-22,SPY,471.78692626953125
2024-01-23,SPY,473.162841796875
2024-01-24,SPY,473.6801452636719
2024-01-25,SPY,476.2564392089844
2024-01-26,SPY,475.65142822265625
2024-01-29,SPY,479.418212890625
2024-01-30,SPY,479.04742431640625
2024-01-31,SPY,471.2306823730469
2024-02-01,SPY,477.3982238769531
2024-02-02,SPY,482.4239501953125
2024-02-05,SPY,480.6673889160156
2024-02-06,SPY,482.0628662109375
2024-02-07,SPY,486.0834655761719
2024-02-08,SPY,486.2981872558594
2024-02-09,SPY,489.1087341308594
2024-02-12,SPY,488.89404296875
2024-02-13,SPY,482.16046142578125
2024-02-14,SPY,486.5421447753906
2024-02-15,SPY,489.899169921875
2024-02-16,SPY,487.4595031738281
2024-02-20,SPY,484.7758483886719
2024-02-21,SPY,485.2149658203125
2024-02-22,SPY,495.2566833496094
2024-02-23,SPY,495.5982666015625
2024-02-26,SPY,493.7831115722656
2024-02-27,SPY,494.700439453125
2024-02-28,SPY,494.046630859375
2024-02-29,SPY,495.8227233886719
2024-03-01,SPY,500.4775695800781
2024-03-04,SPY,499.94091796875
2024-03-05,SPY,494.9444580078125
2024-03-06,SPY,497.452392578125
2024-03-07,SPY,502.390380859375
2024-03-08,SPY,499.3749084472656
2024-03-11,SPY,498.94549560546875
2024-03-12,SPY,504.3128662109375
2024-03-13,SPY,503.5223388671875
2024-03-14,SPY,502.5269775390625
2024-03-15,SPY,499.0763244628906
2024-03-18,SPY,502.0423889160156
2024-03-19,SPY,504.8323669433594
2024-03-20,SPY,509.5016174316406
2024-03-21,SPY,511.1854248046875
2024-03-22,SPY,510.2162780761719
2024-03-25,SPY,508.8067321777344
2024-03-26,SPY,507.86700439453125
2024-03-27,SPY,512.1349487304688
2024-03-28,SPY,512.037109375
2024-04-01,SPY,511.146240234375
2024-04-02,SPY,507.8963317871094
2024-04-03,SPY,508.45428466796875
2024-04-04,SPY,502.24798583984375
2024-04-05,SPY,507.49493408203125
2024-04-08,SPY,507.7787780761719
2024-04-09,SPY,508.36614990234375
2024-04-10,SPY,503.2758483886719
2024-04-11,SPY,507.07403564453125
2024-04-12,SPY,500.0747985839844
2024-04-15,SPY,493.80987548828125
2024-04-16,SPY,492.90924072265625
2024-04-17,SPY,489.9920959472656
2024-04-18,SPY,488.9837646484375
2024-04-19,SPY,484.7157897949219
2024-04-22,SPY,489.1795959472656
2024-04-23,SPY,494.9844970703125
2024-04-24,SPY,494.7495422363281
2024-04-25,SPY,492.87005615234375
2024-04-26,SPY,497.5395202636719
2024-04-29,SPY,499.3014831542969
2024-04-30,SPY,491.39190673828125
2024-05-01,SPY,489.7963562011719
2024-05-02,SPY,494.3775634765625
2024-05-03,SPY,500.505615234375
2024-05-06,SPY,505.67413330078125
2024-05-07,SPY,506.2322082519531
2024-05-08,SPY,506.28106689453125
2024-05-09,SPY,509.1982116699219
2024-05-10,SPY,509.8541564941406
2024-05-13,SPY,509.92266845703125
2024-05-14,SPY,512.2621459960938
2024-05-15,SPY,518.6055297851562
2024-05-16,SPY,517.5385131835938
2024-05-17,SPY,518.282470703125
2024-05-20,SPY,518.8797607421875
2024-05-21,SPY,520.1522216796875
2024-05-22,SPY,518.6546020507812
2024-05-23,SPY,514.8661499023438
2024-05-24,SPY,518.272705078125
2024-05-28,SPY,518.635009765625
2024-05-29,SPY,515.003173828125
2024-05-30,SPY,511.58673095703125
2024-05-31,SPY,516.2463989257812
2024-06-03,SPY,516.6672973632812
2024-06-04,SPY,517.2449340820312
2024-06-05,SPY,523.3925170898438
2024-06-06,SPY,523.3825073242188
2024-06-07,SPY,522.746337890625
2024-06-10,SPY,524.3615112304688
2024-06-11,SPY,525.624267578125
2024-06-12,SPY,529.9412841796875
2024-06-13,SPY,531.00830078125
2024-06-14,SPY,531.3313598632812
2024-06-17,SPY,535.5601806640625
2024-06-18,SPY,536.9208984375
2024-06-20,SPY,535.4623413085938
2024-06-21,SPY,534.7444458007812
2024-06-24,SPY,533.0061645507812
2024-06-25,SPY,535.0587158203125
2024-06-26,SPY,535.7264404296875
2024-06-27,SPY,536.5711059570312
2024-06-28,SPY,534.4595947265625
2024-07-01,SPY,535.5596313476562
2024-07-02,SPY,539.1637573242188
2024-07-03,SPY,541.56982421875
2024-07-05,SPY,544.6927490234375
2024-07-08,SPY,545.3213500976562
2024-07-09,SPY,545.8516845703125
2024-07-10,SPY,551.2529907226562
2024-07-11,SPY,546.499755859375
2024-07-12,SPY,549.9468994140625
2024-07-15,SPY,551.459228515625
2024-07-16,SPY,554.7294311523438
2024-07-17,SPY,546.9515991210938
2024-07-18,SPY,542.7482299804688
2024-07-19,SPY,539.1441040039062
2024-07-22,SPY,544.7026977539062
2024-07-23,SPY,543.8482666015625
2024-07-24,SPY,531.5232543945312
2024-07-25,SPY,528.7537841796875
2024-07-26,SPY,534.67578125
2024-07-29,SPY,534.989990234375
2024-07-30,SPY,532.2794799804688
2024-07-31,SPY,540.9314575195312
2024-08-01,SPY,533.2713012695312
2024-08-02,SPY,523.3426513671875
2024-08-05,SPY,508.1010437011719
2024-08-06,SPY,512.7855834960938
2024-08-07,SPY,509.3580322265625
2024-08-08,SPY,521.1329956054688
2024-08-09,SPY,523.4310302734375
2024-08-12,SPY,523.7059936523438
2024-08-13,SPY,532.3187255859375
2024-08-14,SPY,533.9981079101562
2024-08-15,SPY,543.15087890625
2024-08-16,SPY,544.36865234375
2024-08-19,SPY,549.5736083984375
2024-08-20,SPY,548.679931640625
2024-08-21,SPY,550.5654296875
2024-08-22,SPY,546.244384765625
2024-08-23,SPY,552.0484008789062
2024-08-26,SPY,550.732421875
2024-08-27,SPY,551.4886474609375
2024-08-28,SPY,548.2871704101562
2024-08-29,SPY,548.336181640625
2024-08-30,SPY,553.5706176757812
2024-09-03,SPY,542.1787109375
2024-09-04,SPY,541.0690307617188
2024-09-05,SPY,539.7530517578125
2024-09-06,SPY,530.6687622070312
2024-09-09,SPY,536.6102905273438
2024-09-10,SPY,538.94775390625
2024-09-11,SPY,544.4766845703125
2024-09-12,SPY,549.06298828125
2024-09-13,SPY,551.9305419921875
2024-09-16,SPY,552.7457275390625
2024-09-17,SPY,552.9716186523438
2024-09-18,SPY,551.3316040039062
2024-09-19,SPY,560.73974609375
2024-09-20,SPY,559.7704467773438
2024-09-23,SPY,561.169189453125
2024-09-24,SPY,562.77490234375
2024-09-25,SPY,561.5336303710938
2024-09-26,SPY,563.760009765625
2024-09-27,SPY,562.9423217773438
2024-09-30,SPY,565.1981811523438
2024-10-01,SPY,560.1349487304688
2024-10-02,SPY,560.3712768554688
2024-10-03,SPY,559.3468627929688
2024-10-04,SPY,564.4298095703125
2024-10-07,SPY,559.3270874023438
2024-10-08,SPY,564.616943359375
2024-10-09,SPY,568.52783203125
2024-10-10,SPY,567.5328369140625
2024-10-11,SPY,570.9312744140625
2024-10-14,SPY,575.6005859375
2024-10-15,SPY,571.1283569335938
2024-10-16,SPY,573.6107788085938
2024-10-17,SPY,573.659912109375
2024-10-18,SPY,575.8665771484375
2024-10-21,SPY,574.9208984375
2024-10-22,SPY,574.6155395507812
2024-10-23,SPY,569.3650512695312
2024-10-24,SPY,570.596435546875
2024-10-25,SPY,570.3993530273438
2024-10-28,SPY,572.1626586914062
2024-10-29,SPY,573.088623046875
2024-10-30,SPY,571.3549194335938
2024-10-31,SPY,560.1546630859375
2024-11-01,SPY,562.5186767578125
2024-11-04,SPY,561.3070678710938
2024-11-05,SPY,568.0943603515625
2024-11-06,SPY,582.2203979492188
2024-11-07,SPY,586.7221069335938
2024-11-08,SPY,589.2637329101562
2024-11-11,SPY,589.8251342773438
2024-11-12,SPY,587.992919921875
2024-11-13,SPY,588.2786254882812
2024-11-14,SPY,584.4957885742188
2024-11-15,SPY,577.0092163085938
2024-11-18,SPY,579.3734741210938
2024-11-19,SPY,581.4913330078125
2024-11-20,SPY,581.6884155273438
2024-11-21,SPY,584.81103515625
2024-11-22,SPY,586.6237182617188
2024-11-25,SPY,588.6134643554688
2024-11-26,SPY,591.6869506835938
2024-11-27,SPY,589.89404296875
2024-11-29,SPY,593.55859375
2024-12-02,SPY,594.6224975585938
2024-12-03,SPY,594.898193359375
2024-12-04,SPY,598.59228515625
2024-12-05,SPY,597.6072387695312
2024-12-06,SPY,598.7401123046875
2024-12-09,SPY,595.65673828125
2024-12-10,SPY,593.8048095703125
2024-12-11,SPY,598.395263671875
2024-12-12,SPY,595.31201171875
2024-12-13,SPY,595.19384765625
2024-12-16,SPY,597.7353515625
2024-12-17,SPY,595.2725830078125
2024-12-18,SPY,577.5313720703125
2024-12-19,SPY,577.35400390625
2024-12-20,SPY,584.2886352539062
2024-12-23,SPY,587.7875366210938
2024-12-24,SPY,594.3207397460938
2024-12-26,SPY,594.3603515625
2024-12-27,SPY,588.103759765625
2024-12-30,SPY,581.392578125
2024-12-31,SPY,579.2774658203125
2025-01-02,SPY,577.8541870117188
2025-01-03,SPY,585.079345703125
2025-01-06,SPY,588.44970703125
2025-01-07,SPY,581.7978515625
2025-01-08,SPY,582.6478881835938
2025-01-10,SPY,573.7523193359375
2025-01-13,SPY,574.6419067382812
2025-01-14,SPY,575.4325561523438
2025-01-15,SPY,585.899658203125
2025-01-16,SPY,584.77294921875
2025-01-17,SPY,590.6439819335938
2025-01-21,SPY,596.0504150390625
2025-01-22,SPY,599.401123046875
2025-01-23,SPY,602.6727294921875
2025-01-24,SPY,600.9132690429688
2025-01-27,SPY,592.4132690429688
2025-01-28,SPY,597.50341796875
2025-01-29,SPY,594.8248901367188
2025-01-30,SPY,598.0173950195312
2025-01-31,SPY,594.8347778320312
2025-02-03,SPY,590.831787109375
2025-02-04,SPY,594.795166015625
2025-02-05,SPY,597.2068481445312
2025-02-06,SPY,599.2825317382812
2025-02-07,SPY,593.7969970703125
2025-02-10,SPY,597.82958984375
2025-02-11,SPY,598.2843017578125
2025-02-12,SPY,596.3568115234375
2025-02-13,SPY,602.6528930664062
2025-02-14,SPY,602.623291015625
2025-02-18,SPY,604.3924560546875
2025-02-19,SPY,605.8157958984375
2025-02-20,SPY,603.29541015625
2025-02-21,SPY,592.9766235351562
2025-02-24,SPY,590.2783203125
2025-02-25,SPY,587.3427124023438
2025-02-26,SPY,587.6392211914062
2025-02-27,SPY,578.2593383789062
2025-02-28,SPY,587.283447265625
2025-03-03,SPY,576.9942626953125
2025-03-04,SPY,570.1644287109375
2025-03-05,SPY,576.2925415039062
2025-03-06,SPY,566.0626220703125
2025-03-07,SPY,569.2352905273438
2025-03-10,SPY,554.0734252929688
2025-03-11,SPY,549.4674682617188
2025-03-12,SPY,552.38330078125
2025-03-13,SPY,545.0197143554688
2025-03-14,SPY,556.2775268554688
2025-03-17,SPY,560.5671997070312
2025-03-18,SPY,554.50830078125
2025-03-19,SPY,560.5474243164062
2025-03-20,SPY,558.9264526367188
2025-03-21,SPY,559.11083984375
2025-03-24,SPY,569.1236572265625
2025-03-25,SPY,570.49169921875
2025-03-26,SPY,563.6810913085938
2025-03-27,SPY,562.18408203125
2025-03-28,SPY,550.8626708984375
2025-03-31,SPY,554.5604858398438
2025-04-01,SPY,556.1268310546875
2025-04-02,SPY,559.646240234375
2025-04-03,SPY,532.06640625
2025-04-04,SPY,500.9176330566406
2025-04-07,SPY,500.025390625
2025-04-08,SPY,492.1936340332031
2025-04-09,SPY,543.8834838867188
2025-04-10,SPY,520.0509643554688
2025-04-11,SPY,529.3301391601562
2025-04-14,SPY,534.4654541015625
2025-04-15,SPY,532.968505859375
2025-04-16,SPY,521.1216430664062
2025-04-17,SPY,521.8651733398438
2025-04-21,SPY,509.4433898925781
2025-04-22,SPY,522.6979370117188
2025-04-23,SPY,530.79736328125
2025-04-24,SPY,541.9701538085938
2025-04-25,SPY,545.8860473632812
2025-04-28,SPY,546.09423828125
2025-04-29,SPY,549.5342407226562
2025-04-30,SPY,549.7523193359375
2025-05-01,SPY,553.6483764648438
2025-05-02,SPY,561.8668212890625
2025-05-05,SPY,558.6448364257812
2025-05-06,SPY,553.9755859375
2025-05-07,SPY,556.3052978515625
2025-05-08,SPY,560.1815795898438
2025-05-09,SPY,559.4677124023438
2025-05-12,SPY,577.9567260742188
2025-05-13,SPY,581.7734985351562
2025-05-14,SPY,582.5170288085938
2025-05-15,SPY,585.3622436523438
2025-05-16,SPY,589.0698852539062
2025-05-19,SPY,589.7142944335938
2025-05-20,SPY,587.7315673828125
2025-05-21,SPY,577.8278198242188
2025-05-22,SPY,578.055908203125
2025-05-23,SPY,574.1101684570312
2025-05-27,SPY,586.0463256835938
2025-05-28,SPY,582.6558227539062
2025-05-29,SPY,584.9557495117188
2025-05-30,SPY,584.301513671875
2025-06-02,SPY,587.5928344726562
2025-06-03,SPY,590.943603515625
2025-06-04,SPY,590.7850341796875
2025-06-05,SPY,587.9298706054688
2025-06-06,SPY,593.96728515625
2025-06-09,SPY,594.5026245117188
2025-06-10,SPY,597.873291015625
2025-06-11,SPY,596.1681518554688
2025-06-12,SPY,598.5374755859375
2025-06-13,SPY,591.845703125
2025-06-16,SPY,597.4767456054688
2025-06-17,SPY,592.3712158203125
2025-06-18,SPY,592.281982421875
2025-06-20,SPY,590.8909912109375
2025-06-23,SPY,596.7274780273438
2025-06-24,SPY,603.3196411132812
2025-06-25,SPY,603.65771484375
2025-06-26,SPY,608.380615234375
2025-06-27,SPY,611.4032592773438
2025-06-30,SPY,614.3264770507812
2025-07-01,SPY,614.127685546875
2025-07-02,SPY,616.9117431640625
2025-07-03,SPY,621.7738647460938
2025-07-07,SPY,617.1403198242188
2025-07-08,SPY,616.8023681640625
2025-07-09,SPY,620.5010986328125
2025-07-10,SPY,622.2510375976562
2025-07-11,SPY,620.0636596679688
2025-07-14,SPY,621.246826171875
2025-07-15,SPY,618.592041015625
2025-07-16,SPY,620.66015625
2025-07-17,SPY,624.4583740234375
2025-07-18,SPY,624.0010375976562
2025-07-21,SPY,625.1842651367188
2025-07-22,SPY,625.2737426757812
2025-07-23,SPY,630.5932006835938
2025-07-24,SPY,630.802001953125
2025-07-25,SPY,633.4667358398438
2025-07-28,SPY,633.3076782226562
2025-07-29,SPY,631.6372680664062
2025-07-30,SPY,630.841796875
2025-07-31,SPY,628.475341796875
2025-08-01,SPY,618.1743774414062
2025-08-04,SPY,627.570556640625
2025-08-05,SPY,624.3887939453125
2025-08-06,SPY,629.17138671875
2025-08-07,SPY,628.6444091796875
2025-08-08,SPY,633.5462646484375
2025-08-11,SPY,632.29345703125
2025-08-12,SPY,639.0248413085938
2025-08-13,SPY,641.2123413085938
2025-08-14,SPY,641.27197265625
2025-08-15,SPY,639.7705688476562
2025-08-18,SPY,639.6314086914062
2025-08-19,SPY,636.1612548828125
2025-08-20,SPY,634.470947265625
2025-08-21,SPY,631.9255981445312
2025-08-22,SPY,641.6299438476562
2025-08-25,SPY,638.8060913085938
2025-08-26,SPY,641.4807739257812
2025-08-27,SPY,642.9423828125
2025-08-28,SPY,645.2192993164062
2025-08-29,SPY,641.3713989257812
2025-09-02,SPY,636.6187133789062
2025-09-03,SPY,640.06884765625
2025-09-04,SPY,645.418212890625
2025-09-05,SPY,643.5488891601562
2025-09-08,SPY,645.1298828125
2025-09-09,SPY,646.6212768554688
2025-09-10,SPY,648.4905395507812
2025-09-11,SPY,653.8796997070312
2025-09-12,SPY,653.6608276367188
2025-09-15,SPY,657.1409301757812
2025-09-16,SPY,656.2361450195312
2025-09-17,SPY,655.4208374023438
2025-09-18,SPY,658.4832153320312
2025-09-19,SPY,661.74462890625
2025-09-22,SPY,664.8753662109375
2025-09-23,SPY,661.256103515625
2025-09-24,SPY,659.1522216796875
2025-09-25,SPY,656.1112670898438
2025-09-26,SPY,659.8701782226562
2025-09-29,SPY,661.7246704101562
2025-09-30,SPY,664.21728515625
2025-10-01,SPY,666.4806518554688
2025-10-02,SPY,667.248291015625
2025-10-03,SPY,667.2384033203125
2025-10-06,SPY,669.6312866210938
2025-10-07,SPY,667.1486206054688
2025-10-08,SPY,671.1268920898438
2025-10-09,SPY,669.1826171875
2025-10-10,SPY,651.0960693359375
2025-10-13,SPY,661.0865478515625
2025-10-14,SPY,660.2789306640625
2025-10-15,SPY,663.2102661132812
2025-10-16,SPY,658.6936645507812
2025-10-17,SPY,662.4326171875
2025-10-20,SPY,669.3222045898438
2025-10-21,SPY,669.3121948242188
2025-10-22,SPY,665.83251953125
2025-10-23,SPY,669.7808837890625
2025-10-24,SPY,675.2546997070312
2025-10-27,SPY,683.2211303710938
2025-10-28,SPY,685.0357666015625
2025-10-29,SPY,685.3648071289062
2025-10-30,SPY,677.8270874023438
2025-10-31,SPY,680.050537109375
2025-11-03,SPY,681.3267822265625
2025-11-04,SPY,673.2506103515625
2025-11-05,SPY,675.583740234375
2025-11-06,SPY,668.3351440429688
2025-11-07,SPY,668.9931640625
2025-11-10,SPY,679.432373046875
2025-11-11,SPY,680.9877319335938
2025-11-12,SPY,681.3666381835938
2025-11-13,SPY,670.0599975585938
2025-11-14,SPY,669.9503784179688
2025-11-17,SPY,663.7088012695312
2025-11-18,SPY,658.1353149414062
2025-11-19,SPY,660.6777954101562
2025-11-20,SPY,650.6075439453125
2025-11-21,SPY,657.08837890625
2025-11-24,SPY,666.759765625
2025-11-25,SPY,673.03125
2025-11-26,SPY,677.6775512695312
2025-11-28,SPY,681.3765869140625
2025-12-01,SPY,678.2658081054688
2025-12-02,SPY,679.5220947265625
2025-12-03,SPY,681.8751220703125
2025-12-04,SPY,682.3736572265625
2025-12-05,SPY,683.6697998046875
2025-12-08,SPY,681.6159057617188
2025-12-09,SPY,681.027587890625
2025-12-10,SPY,685.5443115234375
2025-12-11,SPY,687.1395263671875
2025-12-12,SPY,679.7514038085938
2025-12-15,SPY,678.7244262695312
2025-12-16,SPY,676.8699340820312
2025-12-17,SPY,669.4219360351562
2025-12-18,SPY,674.4769287109375
2025-12-19,SPY,680.5900268554688
2025-12-22,SPY,684.8300170898438
2025-12-23,SPY,687.9600219726562
2025-12-24,SPY,690.3800048828125
2025-12-26,SPY,690.3099975585938
2025-12-29,SPY,687.8499755859375
2025-12-30,SPY,687.010009765625
2025-12-31,SPY,681.9199829101562
2026-01-02,SPY,683.1699829101562
2026-01-05,SPY,687.719970703125
2026-01-06,SPY,691.8099975585938
2026-01-07,SPY,689.5800170898438
2026-01-08,SPY,689.510009765625
2026-01-09,SPY,694.0700073242188
2026-01-12,SPY,695.1599731445312
2026-01-13,SPY,693.77001953125
2026-01-14,SPY,690.3599853515625
2026-01-15,SPY,692.239990234375
2026-01-16,SPY,691.6599731445312
2026-01-20,SPY,677.5800170898438
2026-01-21,SPY,685.4000244140625
2026-01-22,SPY,688.97998046875
2026-01-23,SPY,689.22998046875
2026-01-26,SPY,692.72998046875
2026-01-27,SPY,695.489990234375
2026-01-28,SPY,695.4199829101562
2026-01-29,SPY,694.0399780273438
2026-01-30,SPY,691.969970703125
2026-02-02,SPY,695.4099731445312
2026-02-03,SPY,689.530029296875
2026-02-04,SPY,686.1900024414062
2026-02-05,SPY,677.6199951171875
2026-02-06,SPY,690.6199951171875
2026-02-09,SPY,693.9500122070312
2026-02-10,SPY,692.1199951171875
2026-02-11,SPY,691.9600219726562
2026-02-12,SPY,681.27001953125
2026-02-13,SPY,681.75
2026-02-17,SPY,682.8499755859375
2026-02-18,SPY,686.2899780273438
2026-02-19,SPY,684.47998046875
2026-02-20,SPY,689.4299926757812
2021-02-22,XLF,30.00164031982422
2021-02-23,XLF,30.185081481933594
2021-02-24,XLF,30.772090911865234
2021-02-25,XLF,30.212596893310547
2021-02-26,XLF,29.634765625
2021-03-01,XLF,30.561138153076172
2021-03-02,XLF,30.45107078552246
2021-03-03,XLF,30.689538955688477
2021-03-04,XLF,30.34101104736328
2021-03-05,XLF,30.91884422302246
2021-03-08,XLF,31.313232421875
2021-03-09,XLF,31.028911590576172
2021-03-10,XLF,31.66177749633789
2021-03-11,XLF,31.570051193237305
2021-03-12,XLF,31.891069412231445
2021-03-15,XLF,31.707637786865234
2021-03-16,XLF,31.3774471282959
2021-03-17,XLF,31.58839988708496
2021-03-18,XLF,31.753501892089844
2021-03-19,XLF,31.38661766052246
2021-03-22,XLF,30.982179641723633
2021-03-23,XLF,30.54918670654297
2021-03-24,XLF,30.659740447998047
2021-03-25,XLF,31.175642013549805
2021-03-26,XLF,31.663923263549805
2021-03-29,XLF,31.387537002563477
2021-03-30,XLF,31.6086483001709
2021-03-31,XLF,31.36911392211914
2021-04-01,XLF,31.75604820251465
2021-04-05,XLF,32.004783630371094
2021-04-06,XLF,31.9403018951416
2021-04-07,XLF,32.09691619873047
2021-04-08,XLF,32.106117248535156
2021-04-09,XLF,32.382511138916016
2021-04-12,XLF,32.520694732666016
2021-04-13,XLF,32.216678619384766
2021-04-14,XLF,32.41014099121094
2021-04-15,XLF,32.382511138916016
2021-04-16,XLF,32.612823486328125
2021-04-19,XLF,32.520694732666016
2021-04-20,XLF,31.912662506103516
2021-04-21,XLF,32.3548698425293
2021-04-22,XLF,31.995576858520508
2021-04-23,XLF,32.59440612792969
2021-04-26,XLF,32.72338104248047
2021-04-27,XLF,32.9813346862793
2021-04-28,XLF,33.11030197143555
2021-04-29,XLF,33.699920654296875
2021-04-30,XLF,33.40510559082031
2021-05-03,XLF,33.57093811035156
2021-05-04,XLF,33.83810043334961
2021-05-05,XLF,34.114479064941406
2021-05-06,XLF,34.62117385864258
2021-05-07,XLF,34.80543518066406
2021-05-10,XLF,34.777801513671875
2021-05-11,XLF,34.16054916381836
2021-05-12,XLF,33.81047058105469
2021-05-13,XLF,34.3540153503418
2021-05-14,XLF,34.897560119628906
2021-05-17,XLF,34.96205139160156
2021-05-18,XLF,34.473777770996094
2021-05-19,XLF,34.26188278198242
2021-05-20,XLF,34.28031921386719
2021-05-21,XLF,34.62117385864258
2021-05-24,XLF,34.787010192871094
2021-05-25,XLF,34.43693542480469
2021-05-26,XLF,34.53827667236328
2021-05-27,XLF,34.93441390991211
2021-05-28,XLF,34.9989013671875
2021-06-01,XLF,35.210792541503906
2021-06-02,XLF,35.266075134277344
2021-06-03,XLF,35.3489875793457
2021-06-04,XLF,35.44112014770508
2021-06-07,XLF,35.210792541503906
2021-06-08,XLF,35.1186637878418
2021-06-09,XLF,34.787010192871094
2021-06-10,XLF,34.38165283203125
2021-06-11,XLF,34.60276412963867
2021-06-14,XLF,34.243465423583984
2021-06-15,XLF,34.30794906616211
2021-06-16,XLF,34.2711067199707
2021-06-17,XLF,33.25771713256836
2021-06-18,XLF,32.456207275390625
2021-06-21,XLF,33.213722229003906
2021-06-22,XLF,33.269203186035156
2021-06-23,XLF,33.33395004272461
2021-06-24,XLF,33.75017166137695
2021-06-25,XLF,34.157127380371094
2021-06-28,XLF,33.90739440917969
2021-06-29,XLF,33.78715896606445
2021-06-30,XLF,33.93513870239258
2021-07-01,XLF,34.203372955322266
2021-07-02,XLF,34.16637420654297
2021-07-06,XLF,33.62992477416992
2021-07-07,XLF,33.67616271972656
2021-07-08,XLF,33.0009880065918
2021-07-09,XLF,33.95364761352539
2021-07-12,XLF,34.28661346435547
2021-07-13,XLF,33.91665267944336
2021-07-14,XLF,33.75941467285156
2021-07-15,XLF,33.870399475097656
2021-07-16,XLF,33.40794372558594
2021-07-19,XLF,32.47378921508789
2021-07-20,XLF,33.2784538269043
2021-07-21,XLF,33.851905822753906
2021-07-22,XLF,33.48194885253906
2021-07-23,XLF,33.53742599487305
2021-07-26,XLF,33.731666564941406
2021-07-27,XLF,33.722415924072266
2021-07-28,XLF,33.67616271972656
2021-07-29,XLF,34.0461311340332
2021-07-30,XLF,33.777915954589844
2021-08-02,XLF,33.78715896606445
2021-08-03,XLF,34.16637420654297
2021-08-04,XLF,33.8796501159668
2021-08-05,XLF,34.323612213134766
2021-08-06,XLF,35.01729202270508
2021-08-09,XLF,35.10979080200195
2021-08-10,XLF,35.47975540161133
2021-08-11,XLF,35.88671875
2021-08-12,XLF,35.95145797729492
